"","gene_hgnc","gene","logFC","logCPM","F","PValue","FDR","rank"
"1970","CHPF","CHPF",-0.450385695244545,3.28365311414976,13.3336356665,0.000512218461005303,0.138437710304621,-3.2905447730596
"11507","TRIM32","TRIM32",-0.39874834226367,4.519754802385,12.7311163788144,0.00059099963983212,0.145138435162745,-3.22841278378705
"12945","ZSCAN21","ZSCAN21",-0.802957611374057,2.11126601208276,23.2758722851611,0.000592949746675826,0.145138435162745,-3.22698211214366
"7738","PCTP","PCTP",-0.532563865911234,2.91797124739272,13.5878427193088,0.000706438139762897,0.163653964056144,-3.1509258617501
"1676","CD3E","CD3E",-0.211877056934898,9.08449419207844,12.1280704466016,0.000783365454700937,0.167221921797454,-3.106035584133
"608","ARHGAP1","ARHGAP1",-0.239978005006781,6.64578097738096,11.9449137548634,0.000853793014103165,0.167221921797454,-3.06864740299759
"8279","PPDPF","PPDPF",-0.605386790846446,4.79197415608027,11.9261967087746,0.000861349142233541,0.167221921797454,-3.06482077443479
"12776","ZNF627","ZNF627",-0.384848039036245,4.31064460633839,11.8928065859927,0.000875000758634703,0.167221921797454,-3.05799157043972
"9930","SLC2A4RG","SLC2A4RG",-0.484730476663772,3.99742294087949,11.8821588877111,0.000879400914435094,0.167221921797454,-3.05581308711987
"1389","CALM3","CALM3",-0.227317037948733,7.03601215069097,11.7754715826835,0.000924771536743266,0.167221921797454,-3.0339655457332
"12245","YBX1","YBX1",-0.297067073474584,8.0482339118938,11.6896191085247,0.000963033793325343,0.167221921797454,-3.01635847300296
"11876","UMPS","UMPS",-0.325105394941601,4.84515868311595,11.6715580747787,0.000971289195198878,0.167221921797454,-3.01265144240969
"3246","ERI3","ERI3",-0.29613194063118,5.07260045743322,11.6058759673695,0.00100193279396399,0.167221921797454,-2.99916140839837
"5893","LOC541471","LOC541471",-0.364570906967824,4.35615551775895,11.4239686109739,0.00109212329973907,0.168197894815084,-2.96172832740655
"11826","UBQLN4","UBQLN4",-0.418258027366023,3.54903953730145,11.2587477544929,0.00118131028183651,0.169384735065844,-2.92763601602684
"4079","GOLGA7B","GOLGA7B",-0.45216855255775,3.40601374552663,11.2509936609098,0.0011856764341574,0.169384735065844,-2.92603381184213
"9998","SLC43A2","SLC43A2",-0.851658678296582,1.96204924348016,11.1998254017985,0.0012149093863716,0.169384735065844,-2.91545611257293
"3916","GCSH","GCSH",-0.500166268605391,2.91159171836335,11.8587173674342,0.0012405304652156,0.169384735065844,-2.90639256576294
"11146","TMEM119","TMEM119",-0.593622959106847,3.25194364319959,11.1336504386471,0.00125382420689633,0.169384735065844,-2.90176334973074
"4335","H3-3B","H3F3B",-0.262618611416503,10.9589282823779,11.0794620192252,0.0012866487518853,0.169384735065844,-2.89053999694806
"7998","PIM3","PIM3",-0.356017706306132,6.77970649183974,11.0240601773907,0.00132112768063564,0.169384735065844,-2.87905520788443
"7754","PDCD7","PDCD7",-0.314101084667677,4.24052287877184,10.9088658470755,0.00139591022461835,0.169384735065844,-2.85514251166027
"104","ACAT2","ACAT2",-0.206201044098707,5.19883004334369,10.8684379396005,0.00142318169445595,0.169384735065844,-2.84673965096116
"492","ANP32A","ANP32A",-0.287406392417181,6.24004493950052,10.8263226654106,0.00145217787879586,0.171264578378352,-2.83798018318966
"5988","LPCAT1","LPCAT1",-0.446856459987467,4.02914467006658,10.5524051507029,0.00165630190038169,0.181446560926628,-2.78086049984592
"5973","LOC93622","LOC93622",-0.369008231324171,4.92385658981553,10.5076652968819,0.00169236366855176,0.181446560926628,-2.77150630661943
"11733","TXNL4A","TXNL4A",-0.25757629861404,5.18917180330433,10.4273188562712,0.00175917916002361,0.184047026153115,-2.75468992845193
"3761","FRAT1","FRAT1",-0.513330677817934,2.8731440320895,10.3558152749567,0.00182093626760461,0.188231185978106,-2.73970525415676
"2485","DAAM1","DAAM1",-0.300341505906755,4.83241331603795,10.347580136894,0.00182819158507988,0.188231185978106,-2.7379782943882
"7188","NFU1","NFU1",-0.189902314780628,5.30932628318757,10.2369289012708,0.0019286318237173,0.196599183550825,-2.71475067136553
"7254","NME1","NME1",-0.326052519788862,4.26025552406469,10.1932666051978,0.00196982131580038,0.196599183550825,-2.70557316728077
"10702","SUSD1","SUSD1",-0.468210334715678,3.08361829033324,10.1855635009489,0.00197718214617403,0.196599183550825,-2.70395331984443
"12077","VSIR","C10orf54",-0.282486801698064,8.19189536234031,10.0914316915508,0.00206946677935263,0.197866920470919,-2.68414154083106
"5205","KLF2","KLF2",-0.387174510007041,7.82917035417511,10.0754372817913,0.00208558532791175,0.197866920470919,-2.68077203708972
"4221","GSKIP","C14orf129",-0.268358322883657,5.33296299361131,10.071038862554,0.00209004063589404,0.197866920470919,-2.67984526997843
"2376","CTNNBIP1","CTNNBIP1",-0.416119044677893,3.17463607660087,11.4590373404249,0.00216181440366594,0.197866920470919,-2.66518159388115
"8846","RASSF2","RASSF2",-0.251425618722918,6.01519010826072,9.96887723193792,0.0021963445950644,0.197866920470919,-2.65829952032657
"6270","MARCKSL1","MARCKSL1",-0.511693514211565,5.4739791091503,9.9642371230049,0.00220130377300521,0.197866920470919,-2.65732002203696
"1557","CCDC51","CCDC51",-0.501146019902662,2.76815500395104,10.5383397938225,0.00220495351864306,0.197866920470919,-2.65660056121183
"1417","CAPN15","SOLH",-0.460287552485504,3.18992684106046,9.94163070086599,0.00222563111316352,0.197866920470919,-2.65254681609898
"11605","TSPAN2","TSPAN2",-0.442231917253183,5.0594669461103,9.9223584868165,0.00224659027915275,0.197866920470919,-2.64847612461154
"12547","ZNF253","ZNF253",-0.361933970615762,4.33194745969503,9.9127236160525,0.00225714506923499,0.197866920470919,-2.64644052743372
"717","ARRB2","ARRB2",-0.32963053242137,6.2597994315586,9.89875703092036,0.00227253643863756,0.197866920470919,-2.64348914442179
"11873","ULK2","ULK2",-0.282945085020255,4.61249174375545,9.83317022092673,0.00234628159757732,0.201578219638216,-2.62961986564984
"1721","CDC23","CDC23",-0.245159893753772,5.10567795208429,9.66693705691339,0.00254451086884183,0.210254391729204,-2.59439568970405
"11916","UROS","UROS",-0.216973943882641,5.67995669132173,9.59257229593891,0.00263873375484877,0.213951831260332,-2.57860442737496
"12093","WAS","WAS",-0.335227358050471,4.40011007693265,9.5751488597744,0.00266132828898963,0.214443552130823,-2.57490154961146
"12651","ZNF442","ZNF442",-0.78347276852353,1.99711699291553,9.54759055201185,0.00269747594194711,0.214689296901103,-2.56904241998192
"12174","WDTC1","WDTC1",-0.369181941307981,3.45242305196818,9.49484974437213,0.0027680811160343,0.217169760030037,-2.55782118743424
"595","ARF6","ARF6",-0.213271682912271,7.91325570826325,9.48496526765583,0.00278152545239392,0.217169760030037,-2.55571696168625
"5900","LOC619207","LOC619207",-0.765131531717855,2.29087344332874,9.47466863115302,0.002795602399215,0.217169760030037,-2.55352459548202
"5252","KLRB1","KLRB1",-0.38742958999778,8.44104099798861,9.39066210727684,0.00291324758261581,0.221014975960672,-2.53562260524711
"4203","GRK6","GRK6",-0.337251999277472,6.42009715450311,9.30977236626468,0.00303138469086264,0.222927201792897,-2.51835894699837
"2098","CMPK1","CMPK1",-0.192657588610268,8.31828620483717,9.14230464188513,0.0032920311364096,0.237263999625788,-2.48253606583312
"10964","TFDP1","TFDP1",-0.311379798283719,5.26170381035878,9.09467255273153,0.00337033582054721,0.24156556132574,-2.47232682383361
"9968","SLC36A4","SLC36A4",-0.331947086092537,4.38897279543059,9.00586996802184,0.00352152664412082,0.246452714848707,-2.45326902135631
"429","ANK1","ANK1",-0.534241098453167,4.0558688255145,8.92851869850515,0.0036589558589399,0.247732501290823,-2.43664282974118
"9599","SEL1L3","SEL1L3",-0.217276543596527,5.89158779758196,8.9139103402101,0.00368552938789246,0.247732501290823,-2.43350012144738
"2260","CPPED1","CPPED1",-0.324492497852277,4.43638609373401,8.88281854241398,0.00374275658143287,0.248998877594506,-2.42680841728262
"7856","PFKFB3","PFKFB3",-0.512024784208935,5.51355525026217,8.83278016714695,0.00383680176511712,0.251388026761942,-2.41603063878442
"9642","SEPTIN9","SEPT9",-0.308587991196217,7.60399744919659,8.75861256336635,0.00398073544981249,0.255651532564254,-2.40003668363275
"1927","CHCHD10","CHCHD10",-0.404822915099096,3.67665291418372,8.74958438710664,0.00399863499392038,0.255651532564254,-2.39808823761719
"60","ABHD17A","FAM108A1",-0.376270428323398,4.2414718277637,8.73347789875245,0.00403077614069106,0.255651532564254,-2.3946113208155
"3149","EML3","EML3",-0.295615380265781,5.09838866926554,8.71414758965305,0.00406970518806019,0.255651532564254,-2.39043705019395
"8341","PPP2CB","PPP2CB",-0.391268596216424,3.19643420516421,8.84391652306689,0.00407728346437665,0.255651532564254,-2.38962909410705
"6559","MKI67","MKI67",-0.660344579816475,3.09169967315228,8.67854604109491,0.0041424281457659,0.255651532564254,-2.38274501608135
"1779","CDK8","CDK8",-0.43811130817141,3.1488867504414,8.64278409891002,0.0042168389762166,0.255651532564254,-2.37501298259334
"2889","DTL","DTL",-0.810084176018116,1.79067818268413,8.94787496284519,0.00424110220039416,0.255651532564254,-2.37252126195848
"447","ANKRD13A","ANKRD13A",-0.242842139030648,6.57933935767841,8.61631667821693,0.00427280388044356,0.255651532564254,-2.36928704062438
"11212","TMEM203","TMEM203",-0.247073499103574,4.7629501654304,8.57644973979253,0.00435856296453864,0.255651532564254,-2.36065667574137
"4134","GPR132","GPR132",-0.434404732509962,5.98777984113841,8.57499301802949,0.00436173023413016,0.255651532564254,-2.36034119832899
"10925","TEDC1","C14orf80",-0.463339350866833,2.88598002751377,8.56494415019259,0.00438364419623477,0.255651532564254,-2.35816470312833
"8222","POLR2J2","POLR2J2",-0.867163169218331,1.73315765832395,10.6852521822474,0.00439453416802811,0.255651532564254,-2.35708715448716
"12723","ZNF564","ZNF564",-0.27316275493438,5.96634194648344,8.48655950343486,0.00455855775846446,0.256328050411947,-2.34117253817194
"2606","DEAF1","DEAF1",-0.329297776214131,4.43030697518271,8.48474450196304,0.00456269277914793,0.256328050411947,-2.34077877269405
"5932","LOC653160","LOC653160",-0.339609346621369,3.68742619920242,8.46945537211699,0.00459768033064667,0.256328050411947,-2.33746122781715
"5476","LIX1L","LIX1L",-0.357021779794543,4.72860192709368,8.40248675055705,0.00475424928516315,0.260928054685174,-2.32291805013574
"10827","TATDN3","TATDN3",-0.200952291565463,5.00762661430371,8.38042017712854,0.00480704579278167,0.260928054685174,-2.3181217406844
"2017","CITED2","CITED2",-0.342305949022784,6.47786173633224,8.32578074317711,0.00494041679652994,0.263293516916879,-2.30623641042913
"9827","SLC10A3","SLC10A3",-0.375453833470749,5.40098936691665,8.31526715721181,0.00496651817108728,0.263293516916879,-2.30394797122849
"4760","IGFBP4","IGFBP4",-0.560130815723275,3.69947087724999,8.3047815720253,0.00499269291309274,0.263293516916879,-2.30166514539105
"10523","SSBP4","SSBP4",-0.405612290295186,4.76984046146406,8.28934300693677,0.00503149301797478,0.264265420737598,-2.29830312562885
"9014","RGS16","RGS16",-0.890551701365378,3.18403765539075,8.23958536772589,0.00515869204734099,0.26721017666982,-2.28746039694397
"10867","TBL2","TBL2",-0.340060148947047,3.97349227168639,8.18383450170973,0.00530519443716534,0.270183332358642,-2.27529869443172
"5429","LINC00200","LINC00200",-1.52068269385275,1.47191947200138,8.14824915630836,0.00540096350763165,0.270183332358642,-2.26752875708054
"8740","RAB5B","RAB5B",-0.285099939266802,6.3950176163457,7.97321220677179,0.00589892320596677,0.283404459360801,-2.22922725757589
"2658","DGUOK","DGUOK",-0.178080056920029,6.57548967776611,7.92000633763263,0.00605958390881628,0.284983442018802,-2.21755719634678
"4923","IRF2BPL","IRF2BPL",-0.37202645980361,4.38148581368743,7.90924288744923,0.00609263576637884,0.284983442018802,-2.21519478435379
"8781","RAD54B","RAD54B",-0.530894666042356,2.68092493399892,7.89749906537306,0.0061289123813494,0.284983442018802,-2.21261658725753
"12278","YWHAH","YWHAH",-0.384534890562559,5.74309874058921,7.76210357568159,0.00656377742992714,0.296222105726794,-2.18284615379099
"8840","RASGRP2","RASGRP2",-0.197918632044573,7.28661426660047,7.74758409419139,0.00661228307626975,0.296222105726794,-2.17964856226479
"12511","ZNF197","ZNF197",-0.321385013894645,3.81873376315553,7.68924271642324,0.00681098373593501,0.300545410644562,-2.1667901567754
"5790","LOC282997","LOC282997",-0.240537509550971,4.21607973769479,7.65787979644445,0.00692036300416342,0.300545410644562,-2.15987112424696
"11711","TVP23B","FAM18B1",-0.230635392561995,4.62508684459867,7.65459238925718,0.00693193349998126,0.300545410644562,-2.15914561224919
"12411","ZFP36L2","ZFP36L2",-0.241702319167095,11.2106616594207,7.64944297650359,0.00695009814178437,0.300545410644562,-2.15800906272867
"3699","FLNA","FLNA",-0.182310249829074,8.84567013445836,7.63511450357685,0.00700090369088117,0.30101837243635,-2.15484589675265
"4585","HOXA1","HOXA1",-0.837606746860494,1.69646829482319,7.87689444071641,0.00704251279863378,0.30101837243635,-2.15227235508113
"5036","KAT2A","KAT2A",-0.442816504600164,3.42760154451293,7.61968103170788,0.007056060684263,0.30101837243635,-2.15143769279585
"9834","SLC12A7","SLC12A7",-0.472681801134021,5.06228181403547,7.6099195405114,0.00709118058316366,0.30101837243635,-2.14928145479287
"10755","TAB1","TAB1",-0.229179144083809,4.26248775116753,7.5646678387912,0.00725638430023116,0.304405316683628,-2.13927972497633
"3668","FKBP8","FKBP8",-0.330491186573609,6.37180293643877,7.51433876736716,0.00744484803062241,0.308572445412036,-2.12814416294011
"8418","PRKAG1","PRKAG1",-0.217707052281807,5.12333235366311,7.50407360469531,0.0074839101524686,0.308572445412036,-2.1258714350311
"3297","EVC2","EVC2",-0.676971039517801,2.76328873627145,7.50119066922412,0.00749491902268639,0.308572445412036,-2.12523305503591
"12562","ZNF276","ZNF276",-0.191101944539414,5.4783722602808,7.50077553256199,0.0074965056677374,0.308572445412036,-2.12514112632237
"9740","SH3BP5L","SH3BP5L",-0.461929013232854,2.99680597883575,7.4855374612178,0.00755498844765371,0.308572445412036,-2.12176619540491
"7396","NTAN1","NTAN1",-0.168757399374748,5.24291543983462,7.43595582479914,0.00774859585174973,0.308572445412036,-2.11077699027907
"3129","ELP4","ELP4",-0.287529888025622,4.64257541656781,7.43086628698655,0.00776876045000223,0.308572445412036,-2.10964826983082
"2080","CLSPN","CLSPN",-0.48197412655467,2.51369093341213,11.3495673767863,0.00778598911701615,0.308572445412036,-2.1086862076591
"12722","ZNF563","ZNF563",-0.302226526135224,4.14855041541053,7.42450810893203,0.00779402831805423,0.308572445412036,-2.1082380206177
"3355","FABP5","FABP5",-0.304280635649616,3.85130728855902,7.42264409067641,0.00780145230817052,0.308572445412036,-2.10782454208991
"3384","FAM120AOS","FAM120AOS",-0.203309121920124,5.25604163511939,7.41765884846661,0.00782134375198862,0.308572445412036,-2.1067186262318
"1428","CAPZB","CAPZB",-0.170576494729446,8.64321027043581,7.41661649796142,0.00782550948435673,0.308572445412036,-2.10648737786563
"12331","ZC2HC1A","ZC2HC1A",-0.317887249970827,4.9129557146749,7.32622392493886,0.0081957164305162,0.316775143666815,-2.08641307647784
"9737","SH3BP1","SH3BP1",-0.344277963450067,3.52177460318591,7.30109225542606,0.0083018593100925,0.316775143666815,-2.08082463079467
"9847","SLC16A3","SLC16A3",-0.356637061886034,3.37205489724074,7.28611683984469,0.00836578900991836,0.316775143666815,-2.07749309277758
"8278","PPCS","PPCS",-0.199793572795774,6.55463997958743,7.28335787702404,0.00837762291904403,0.316775143666815,-2.07687919134457
"1003","BCL3","BCL3",-0.549451620503733,4.53963669062255,7.27934985971355,0.0083948454948158,0.316775143666815,-2.07598729254159
"2081","CLSTN1","CLSTN1",-0.308828597581204,6.33415917862963,7.27466258941076,0.00841503374796347,0.316775143666815,-2.07494413797397
"10653","STX5","STX5",-0.334512341625894,3.82397927449819,7.27253329787785,0.00842422142642807,0.316775143666815,-2.07447022646027
"8431","PRKCSH","PRKCSH",-0.157871829195469,6.18194022890742,7.2041219110613,0.00872505405142367,0.319373009547944,-2.05923187392038
"12389","ZEB1-AS1","ZEB1-AS1",-0.49574931710682,2.73055331275296,7.19870439285823,0.00874935160805665,0.319373009547944,-2.05802413023219
"6432","METTL23","METTL23",-0.198788727099967,6.9684146048579,7.19547914744423,0.00876385037810204,0.319373009547944,-2.05730504559323
"4026","GMIP","GMIP",-0.208976660354411,5.66116072114228,7.19248314912887,0.00877734107436064,0.319373009547944,-2.05663702528079
"246","AFAP1L2","AFAP1L2",-0.602750713533276,2.1476395859606,8.02960609721046,0.00879995120725512,0.319373009547944,-2.05551973585876
"10429","SPIN4","SPIN4",-0.503616985397501,2.40678022680612,8.5771660158723,0.00881334598151269,0.319373009547944,-2.05485918064238
"11584","TSC22D4","TSC22D4",-0.338052222237435,4.88614403412145,7.16390907956611,0.00890710271837269,0.321419458647602,-2.05026353929031
"11621","TSR3","C16orf42",-0.339765355285213,3.74118418781128,7.16122999608656,0.00891937139544722,0.321419458647602,-2.04966575202616
"9818","SLA","SLA",-0.251726634483876,7.75446522133346,7.14556856504952,0.00899144596180547,0.323119192416904,-2.04617046146626
"12682","ZNF502","ZNF502",-0.537695194288134,3.20074624721455,7.12827082685823,0.00907175849899788,0.325070623494238,-2.04230851973298
"11294","TMIGD2","TMIGD2",-0.389956388062376,3.42806849920672,7.10160229045264,0.00919705091763921,0.326885867272695,-2.03635140912367
"4541","HMGB3","HMGB3",-0.485036623914666,2.9516846338912,7.06960397537174,0.00934977364811418,0.329790432864234,-2.02919890298469
"9120","RNF139","RNF139",-0.244220673630996,7.34975004914441,7.01920459979394,0.00959571939962153,0.332848309548904,-2.01792246026421
"206","ADD1","ADD1",-0.185108983468332,5.97300041230174,6.99537927894202,0.00971433059193082,0.334281195674054,-2.01258712097743
"3713","FMNL1","FMNL1",-0.314299060871869,5.13471793367253,6.98686722093361,0.00975707750665756,0.334863932523462,-2.01068024511971
"12385","ZDHHC8","ZDHHC8",-0.347276012288986,3.62342876201239,6.95327096571559,0.00992772484787902,0.337104240726411,-2.00315026804274
"6246","MAPK3","MAPK3",-0.308090256207467,3.77927301292974,6.94388404109779,0.0099759600757437,0.337104240726411,-2.00104529759276
"3926","GDPD5","GDPD5",-0.477830819075083,4.72411580982801,6.94343672600612,0.00997826473745024,0.337104240726411,-2.00094497779826
"4043","GNB2","GNB2",-0.36403976526077,5.8712580543686,6.92785175904704,0.0100589104142032,0.337219660963027,-1.9974490597102
"6960","NAB1","NAB1",-0.378964394027518,5.11969931499359,6.89540065085448,0.0102290264940809,0.338523369152327,-1.99016569652896
"4016","GLUL","GLUL",-0.338839662010068,6.98518897586795,6.88769597763479,0.0102698564603104,0.33859885574254,-1.98843562640572
"7377","NSMCE3","NDNL2",-0.359136365566833,6.08314217271078,6.88512705973179,0.0102835079906391,0.33859885574254,-1.98785871013712
"3097","EIF6","EIF6",-0.156327097307372,6.26407059209778,6.85737585113227,0.0104321971646446,0.340898976868851,-1.98162421353048
"6213","MAP2K7","MAP2K7",-0.39771792858803,3.36813457371045,6.85118854473666,0.0104656539341291,0.341132986149389,-1.98023363009539
"5322","LAMTOR1","LAMTOR1",-0.153337593266627,6.27589853336473,6.83126243262593,0.0105741658862421,0.342311180134857,-1.97575388071789
"9092","RNASE4","RNASE4",-0.573944313208502,2.21527481978045,6.8182742617614,0.0106455289852323,0.342311180134857,-1.9728327532337
"12395","ZFAND3","ZFAND3",-0.354897900245229,4.61524205835851,6.79541134478064,0.0107723756064327,0.345061799363582,-1.96768851220843
"2104","CMTM7","CMTM7",-0.17671456507261,7.21439550556923,6.78219197695989,0.0108464392401523,0.346181662299431,-1.96471281224504
"5808","LOC284454","LOC284454",-0.578125352038513,3.1063524607228,6.76357359268415,0.0109516568263142,0.3473737017305,-1.960520173418
"10532","SSRP1","SSRP1",-0.265320294261301,4.95828104765911,6.71820977121262,0.0112125178324329,0.350720882367283,-1.95029685324363
"1493","CBX6","CBX6",-0.287137492350401,4.42567030927904,6.70232218803749,0.011305409226665,0.350720882367283,-1.9467137126936
"2424","CXCR6","CXCR6",-0.419155734516017,3.86125313756324,6.70063096793458,0.0113153447799365,0.350720882367283,-1.94633220850177
"6392","MED26","MED26",-0.429067865686288,3.47742895288449,6.69845927429097,0.0113281164207627,0.350720882367283,-1.94584229632141
"721","ARRDC3","ARRDC3",-0.498993732100025,8.26330249585459,6.69567190299427,0.0113445309590198,0.350720882367283,-1.94521345536481
"1696","CD7","CD7",-0.305720004338232,5.24502954709425,6.68174683452085,0.0114269080383422,0.351988561098655,-1.94207126772758
"5588","LOC100134229","LOC100134229",-0.397299692531764,2.80229192363476,6.82740323625514,0.011449870714841,0.351988561098655,-1.94119941709249
"710","ARPC2","ARPC2",-0.122395534703559,10.3364587128827,6.64674581116196,0.0116367429977827,0.35493376378362,-1.93416855714521
"10616","STMN1","STMN1",-0.326700525358162,5.82726233766344,6.64623041903243,0.0116398628069789,0.35493376378362,-1.9340521384596
"3461","FAM3C","FAM3C",-0.329447044078115,4.25977668603261,6.64371313840868,0.0116551131867588,0.35493376378362,-1.93348350454185
"1062","BLM","BLM",-0.316087639557852,3.87387200128316,6.63906721692305,0.011683314438869,0.354959340083014,-1.93243393476519
"5146","KIAA0930","KIAA0930",-0.571189488052886,2.16470211527496,11.641024850669,0.0118122204098431,0.358037232189007,-1.92766845792389
"325","AKAP8L","AKAP8L",-0.299933115422118,4.10716961446913,6.598977978327,0.0119296502822302,0.359079705594833,-1.9233722874884
"6819","MTHFD1L","MTHFD1L",-0.398093266202478,3.26462532738714,6.56471266613268,0.0121445122895126,0.363858563352995,-1.91561992130565
"9894","SLC25A33","SLC25A33",-0.338038891959195,4.23642418992423,6.55716053137361,0.0121924112535351,0.364412733214291,-1.91391039687974
"2496","DAPK2","DAPK2",-0.692249597245073,1.85919322484145,7.34274218834487,0.012351421793321,0.366373141632722,-1.90828304714497
"1401","CAMKK2","CAMKK2",-0.276609357938961,4.38856751203322,6.52138878852513,0.012421996102306,0.367085547688419,-1.90580861136057
"4651","HSPBP1","HSPBP1",-0.202537667584357,4.69873494584429,6.50582760212059,0.0125232785640316,0.369237483661776,-1.90228195899545
"7705","PCBP4","PCBP4",-0.195286810570032,4.45012933011288,6.63680052386494,0.0126285117828565,0.369280473798686,-1.8986478262123
"4835","IMPACT","IMPACT",-0.229758007160501,5.46359576913358,6.48826957882192,0.0126385978853478,0.369280473798686,-1.89830110361948
"2180","COMMD5","COMMD5",-0.244009432035544,4.56071538625636,6.47645041227341,0.0127168514295872,0.370731940665247,-1.8956204025257
"9831","SLC12A2","SLC12A2",-0.191190440684129,4.83335938508267,6.46093080357374,0.0128203774058951,0.371047407213849,-1.89209918988076
"4910","IQGAP2","IQGAP2",-0.173438408905301,7.40410366413829,6.449190226324,0.0128992816351997,0.371047407213849,-1.88943447501515
"3802","FUT4","FUT4",-0.457323869662672,2.5218816639442,9.32079247780424,0.0129826793053542,0.372450960644226,-1.88663567059787
"3666","FKBP5","FKBP5",-0.330334563896841,8.12212281191856,6.43350454994578,0.0130054948872145,0.372450960644226,-1.88587311730916
"11193","TMEM179B","TMEM179B",-0.20026859195396,6.15360411615024,6.42049355925564,0.0130942926601371,0.374167970660701,-1.88291795673446
"1220","C16orf54","C16orf54",-0.200768124316524,8.32269803384271,6.4155039674619,0.0131285142253655,0.374208302428505,-1.88178442092016
"6000","LRCH1","LRCH1",-0.194526237134175,4.50811909741887,8.31104639888363,0.013208744130707,0.374208302428505,-1.87913847254686
"7707","PCCB","PCCB",-0.210840759751623,4.51368277706764,6.40352091583607,0.0132110847538931,0.374208302428505,-1.87906152127355
"912","AVPI1","AVPI1",-0.39464869369434,3.87094405765118,6.39138927721229,0.0132952341572082,0.374954505916223,-1.8763040094202
"8032","PKM","PKM2",-0.178405192975973,8.68099655408315,6.38720538599686,0.0133243853460209,0.374961499119153,-1.87535281584648
"8847","RASSF3","RASSF3",-0.217875596312168,7.06189015550164,6.37542254517987,0.0134068429211369,0.376465309991145,-1.87267347892333
"9433","S1PR2","S1PR2",-0.303482003123844,4.31649686984976,6.3653915481614,0.0134774627092863,0.377630936776611,-1.87039186114456
"321","AKAP5","AKAP5",-0.393745689344476,2.77945512213257,7.37352336277944,0.0139585557977332,0.382034481780576,-1.85515951305389
"1814","CEBPB","CEBPB",-0.40997450130064,4.17448766008862,6.28207672738119,0.0140793134866431,0.383352515047904,-1.85141852106262
"5129","KHDRBS1","KHDRBS1",-0.223138809157897,7.42434290796298,6.27664941346952,0.0141194853372769,0.383352515047904,-1.85018113325973
"1179","C10orf88","C10orf88",-0.275620576443281,4.3789003328321,6.27176341871385,0.0141557533659493,0.383352515047904,-1.84906701263104
"3721","FNBP1","FNBP1",-0.220896005874111,8.2042778285039,6.26430124624633,0.0142113328193724,0.383352515047904,-1.8473651895634
"7636","PANK2","PANK2",-0.364021920784755,4.91735748252605,6.25581341618862,0.0142748300992744,0.383352515047904,-1.84542905207593
"8604","PTPA","PPP2R4",-0.204656052140594,5.56881605298742,6.25387739828022,0.0142893550783305,0.383352515047904,-1.84498737178585
"1629","CCR6","CCR6",-0.343405420048585,7.09022178380676,6.24973342292993,0.0143204974346907,0.383352515047904,-1.84404189617696
"5312","LAG3","LAG3",-0.442660366756468,2.69442522670964,6.24892847865504,0.0143265549248326,0.383352515047904,-1.8438582308875
"5471","LIPC","LIPC",-1.01227616120315,1.37384473076706,6.31842138182243,0.0143842786210271,0.383352515047904,-1.84211191331922
"8664","PYCR2","PYCR2",-0.249645142122463,5.58359080186262,6.23787019968781,0.0144100452403555,0.383352515047904,-1.84133465571579
"4688","ICMT","ICMT",-0.250121119658236,4.77342800194087,6.23650159205401,0.0144204137318567,0.383352515047904,-1.84102227922236
"633","ARHGDIB","ARHGDIB",-0.117694546737373,11.0582611324815,6.20915001288939,0.0146292785328763,0.386683226003639,-1.83477709129894
"3796","FURIN","FURIN",-0.430695824041772,4.03975637564274,6.20120226515317,0.0146905637130032,0.386683226003639,-1.83296153894429
"7346","NR4A1","NR4A1",-0.85934288069861,2.46766090216389,6.18574461460338,0.0148105312286284,0.386683226003639,-1.82942936379315
"3079","EIF4A3","EIF4A3",-0.220963806417838,5.92351115304154,6.18530416142,0.0148139646437839,0.386683226003639,-1.82932869620581
"9346","RRM2","RRM2",-0.53636883938364,2.98988666298964,6.16601259894675,0.0149651691383799,0.387253216913995,-1.82491837034066
"11654","TTC38","TTC38",-0.520527365389496,3.12657934821044,6.15217717204741,0.0150746068404816,0.387253216913995,-1.82175400583696
"8479","PRR14L","PRR14L",-0.177244661544863,5.67600752399181,6.14442931318109,0.0151362590156306,0.38806855377426,-1.81998144911772
"4942","ISOC1","ISOC1",-0.189782420873419,5.1018743234531,6.12074038336267,0.0153264078421258,0.390833589102204,-1.81455962186768
"1931","CHCHD5","CHCHD5",-0.201375887625517,4.38978821592103,7.95940447545023,0.0153344867689063,0.390833589102204,-1.81433075487301
"5266","KNSTRN","C15orf23",-0.365431617921616,3.00448384165135,6.10261748321139,0.0154735723883328,0.392067684753595,-1.8104094090264
"12168","WDR89","WDR89",-0.189031971054021,5.97099522092708,6.09595774874051,0.0155280242800347,0.392098583225395,-1.80888379854468
"12212","XKR6","XKR6",-0.692415526915959,1.81274826180757,9.76055531948137,0.0155513524588285,0.392098583225395,-1.80823183558475
"6691","MRPL23","MRPL23",-0.181295526782567,5.39538320133266,6.07196713583302,0.0157258535638499,0.393085738504479,-1.80338577271834
"4858","INPP4A","INPP4A",-0.235486016702811,5.93112066662207,6.06729413665018,0.0157646949077518,0.393298821227432,-1.80231442968372
"5430","LINC00239","LINC00239",-0.420585401133105,2.68983920356694,6.0565884086946,0.0158540600957468,0.393576190532966,-1.79985949992074
